"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000253623",0.431178277917676,-0.847786409218957,3.30677837776531,-0.256378357533559,0.797658697706553,NA
"ENSG00000253626",2.92898074920612,0.291590039450873,1.26752545036534,0.230046694026402,0.818055485982797,NA
"ENSG00000253636",26.175393979271,2.17358554447085,1.35315049483455,1.60631470983323,0.108204779942963,NA
"ENSG00000253641",0.224749058450067,-0.27071684801316,6.02458089663929,-0.0449353826693861,0.964158814025809,NA
"ENSG00000253661",1.20190438404115,-0.559257818657833,3.97742787904391,-0.140607909348759,0.888179699563196,NA
"ENSG00000253667",0.19903977585894,1.30632940772088,5.81550710391761,0.224628632443915,0.822268188588124,NA
"ENSG00000253669",2.22639356762961,-4.03813067214361,2.47397390754451,-1.6322446489145,0.10262795840394,NA
"ENSG00000253671",0.495172868270618,-0.559252139245254,4.05730324442062,-0.137838388100349,0.890368144598592,NA
"ENSG00000253677",0.159127446448358,-1.13619383502522,9.05884209990456,-0.12542373765817,0.900188096564953,NA
"ENSG00000253683",11.2696692721801,0.0367180215797083,0.577813315220779,0.0635465134023063,0.949331321722421,NA
"ENSG00000253686",0.449731079547948,1.59482461075728,5.56603293536728,0.286528058543017,0.774473706285105,NA
"ENSG00000253688",0.219548062419969,-0.270715295870056,6.77948480751239,-0.0399315439972775,0.968147702678168,NA
"ENSG00000253696",0.886443367391506,-2.67983130361895,2.62138671231054,-1.02229529547622,0.306641159199859,NA
"ENSG00000253704",2.58077598971209,-2.86044129921716,2.28221152552497,-1.25336379525959,0.210073341141592,NA
"ENSG00000253706",1.20873876033287,0.860098928054648,1.90361457078318,0.451824093624577,0.651395711104138,NA
"ENSG00000253710",134.025829644663,-0.158099487305323,0.343021038115357,-0.460903180090531,0.644868070108256,0.859991831303168
"ENSG00000253716",54.72624115778,-1.2004219838634,0.44846009087742,-2.67676435045703,0.00743368980591968,0.199975545939873
"ENSG00000253719",563.560958598735,-0.0602611212292194,0.250135544370527,-0.240913866843148,0.809621874445059,0.934473514245794
"ENSG00000253729",1209.42561503436,0.326537498581353,0.600728499109003,0.543569181528213,0.586737972078342,0.831340495466536
"ENSG00000253730",2.64485018133355,0.343710584080639,1.62029980490351,0.212127769836463,0.832007355464897,NA
"ENSG00000253731",7.36664896818296,2.20267380218239,1.2430157858536,1.77204008770475,0.0763879030064665,NA
"ENSG00000253738",355.408618323924,0.127212039274718,0.316465032084522,0.401978185194067,0.687700080947452,0.881206164280403
"ENSG00000253739",0.711920235563488,-2.20037005074875,2.38389528349918,-0.923014557719567,0.355999618816893,NA
"ENSG00000253746",0.536618858278434,-0.559250502486802,4.69000702642305,-0.119242998856087,0.905082841486085,NA
"ENSG00000253760",0.222289530207118,-0.270718044344917,6.16811420372537,-0.0438899208742618,0.964992149537389,NA
"ENSG00000253767",3.77697333572738,2.56146131535221,0.871259609252404,2.93995186756115,0.00328263235628431,NA
"ENSG00000253771",0.688374189162603,-0.847791808431828,2.53281241486944,-0.334723488977974,0.737833680917285,NA
"ENSG00000253773",0.670495585070893,-0.847790932295054,2.78615434937648,-0.304287137747693,0.760909143448977,NA
"ENSG00000253796",0.221082497069163,-0.559236106355175,6.09264806443455,-0.0917886771795799,0.926865940384649,NA
"ENSG00000253797",174.057626899193,-0.112610134543474,0.189571319416848,-0.594025166306176,0.552495280850103,0.818347121525805
"ENSG00000253799",0.836461852577451,2.73144338660255,1.57165741817542,1.73793815052491,0.0822217124807656,NA
"ENSG00000253831",0.234816293596354,3.02923740159277,8.54314604651296,0.354581015600127,0.722903500559463,NA
"ENSG00000253833",15.085796415799,-0.1373125649796,0.731298208781087,-0.18776548791015,0.851060491182256,NA
"ENSG00000253837",0.334283686389742,-1.13630393315046,4.59734685368947,-0.247165151839382,0.804780413530627,NA
"ENSG00000253838",3.57423896587532,7.4583463783925,4.03538476582019,1.84823673855462,0.0645681028433151,NA
"ENSG00000253846",35.6761384363802,-0.298819123398255,0.444682047193253,-0.671983780960674,0.501594021730648,NA
"ENSG00000253848",0.323090916147274,-0.847786227728279,3.12239361081173,-0.271518051021081,0.785992618268818,NA
"ENSG00000253851",0.684520983735024,-1.93981470047822,2.61354355741302,-0.742216327321637,0.457956277716813,NA
"ENSG00000253854",2.1070691616584,0.469951343810659,1.34047552415867,0.350585546204297,0.72589930157891,NA
"ENSG00000253865",0.588128549827955,-2.67475954025265,2.69951777907514,-0.990828643910259,0.32176926000326,NA
"ENSG00000253872",0.957539054106014,-2.37057635453179,2.44848294575639,-0.968181689253901,0.332953638024177,NA
"ENSG00000253873",2.91538381180319,0.486018206793814,1.07111163230361,0.453751217087007,0.650007898764357,NA
"ENSG00000253878",0.773120652552058,-2.3281250056424,2.58176915948144,-0.901755680631807,0.367186667511514,NA
"ENSG00000253910",0.425548701798044,4.17195165104055,2.09645083488812,1.99000691149678,0.0465901741503466,NA
"ENSG00000253917",0.175651368366871,3.17172745925478,8.748751058075,0.362534885059658,0.71695235945697,NA
"ENSG00000253919",0.233472571272137,2.59483742704963,4.96191563621874,0.522950734613264,0.601008537247225,NA
"ENSG00000253923",0.448122505171699,1.01648334433765,2.24174219650205,0.453434541190215,0.650235868809027,NA
"ENSG00000253929",0.514682485063114,-0.559255021144657,3.1094631705022,-0.179855811269935,0.857265766898901,NA
"ENSG00000253931",0.331766171746796,-1.13631798013928,3.36658814220037,-0.337528064658541,0.735718859563292,NA
"ENSG00000253943",0.450734818807284,-0.559255802667317,2.77170112089867,-0.20177348793148,0.840093808808836,NA
"ENSG00000253945",15.5574059536792,-1.42514787652629,2.23572164620644,-0.637444235933606,0.523835522125347,NA
"ENSG00000253946",0.1533559739905,-0.270722381235658,9.10852591769868,-0.0297218653909322,0.976288873563529,NA
"ENSG00000253948",21.1353200301079,-1.97210194724482,0.873224677413953,-2.25841298150801,0.0239199241443573,NA
"ENSG00000253953",0.30588106822003,1.88341197598306,3.62767687852399,0.519178537408593,0.603636244456939,NA
"ENSG00000253954",3.37435149260205,-0.0142743921088547,1.08139120271376,-0.0132000261080661,0.989468208811493,NA
"ENSG00000253958",7.60909774152537,0.713117945478236,0.890856202575385,0.800486030648579,0.423429253970322,NA
"ENSG00000253967",0.581582365483253,3.61261915673564,3.79312864020744,0.952411452235396,0.340888353682365,NA
"ENSG00000253978",12.8303281988377,1.52511195122068,0.774315022460956,1.96962722791237,0.0488811087562161,NA
"ENSG00000253982",107.308175664839,-2.04807742625556,0.722381509424412,-2.83517421132145,0.00458007024804179,0.164447569149145
"ENSG00000253983",0.894152107400951,-1.71137172000944,3.22468537612873,-0.530709672539886,0.595619982229688,NA
"ENSG00000254002",0.344069229813675,-0.270721922922575,5.14213533891307,-0.0526477630555324,0.958012560298863,NA
"ENSG00000254004",139.67106339356,0.238900580618727,0.314447165310916,0.759747922620034,0.447405277253859,0.768200554749008
"ENSG00000254007",0.227082845906488,-0.847732261601262,7.75351887096167,-0.109335164550405,0.912936656491374,NA
"ENSG00000254012",0.258578898169038,-0.559248840029674,4.89894687591381,-0.114156951319329,0.909113376623808,NA
"ENSG00000254024",0.312631085188934,-0.270720981629339,6.82474508945224,-0.0396675594591427,0.968358165112098,NA
"ENSG00000254027",0.872997392304761,-1.13633152762114,2.52944326433514,-0.44924175356818,0.653257270376006,NA
"ENSG00000254035",0.577698204346603,1.25048106751016,2.24958219197934,0.555872584682002,0.578297960970142,NA
"ENSG00000254042",0.689786309801081,-2.82810191092725,4.41252433765426,-0.640926076439658,0.521570712846748,NA
"ENSG00000254043",0.170921960131131,-0.270708819979058,9.07862241749409,-0.029818270606498,0.976211987408472,NA
"ENSG00000254051",1.70449441073776,-0.400759679244366,1.88716406309246,-0.212360804808697,0.831825561612829,NA
"ENSG00000254066",0.317710903891806,-1.416912750447,7.79786473630823,-0.181705222950278,0.855814066889872,NA
"ENSG00000254076",0.17292674765987,-0.270703189204969,10.5791795407793,-0.0255882971039007,0.979585720573361,NA
"ENSG00000254087",118.668496235486,1.19540689344743,0.654185214784847,1.82732178354196,0.0676514018375967,0.444315659642941
"ENSG00000254090",1.80537576934056,-2.53481203973797,2.2842005606899,-1.10971518147793,0.267121778837209,NA
"ENSG00000254093",56.3571113516728,0.590995752184429,0.852857481411868,0.692959568351398,0.488334925150398,0.790329027652007
"ENSG00000254100",0.293470758393882,1.01473729932368,4.28437066046462,0.236846290795399,0.812776038202195,NA
"ENSG00000254109",1.05085171882175,-0.284110603542192,1.81822773084601,-0.156256886154737,0.875830538691863,NA
"ENSG00000254122",18.9790145329044,0.682894915322127,0.614833185224105,1.11069950635995,0.26669771479333,NA
"ENSG00000254132",0.371663734090545,1.01483408188115,4.06461957209804,0.249675046798371,0.802838656922566,NA
"ENSG00000254141",0.342888188947877,-1.13630431975486,4.62219246755314,-0.245836651704032,0.805808683572411,NA
"ENSG00000254142",0.257427107001807,-0.559232801125971,6.85912300243997,-0.0815312396245171,0.935019481941461,NA
"ENSG00000254152",0.217794336405725,-0.270717543223206,4.92047021399593,-0.0550186326609943,0.956123619558332,NA
"ENSG00000254154",0.283229812776499,-1.42213905916702,4.8866167423585,-0.291027337347645,0.771030411797066,NA
"ENSG00000254162",0.354565638036472,-1.7628070660883,3.39647828016631,-0.51901025729568,0.603753588373346,NA
"ENSG00000254165",2.69683686637243,0.730271550858426,1.32633062784486,0.55059540624877,0.581911058632106,NA
"ENSG00000254170",2.71465614322386,0.472202359712868,1.74552050577621,0.270522378940995,0.786758402614562,NA
"ENSG00000254180",1.12308061220296,3.0105380772299,2.3444265493908,1.28412556921955,0.199098022796469,NA
"ENSG00000254185",0.215425091923498,-0.559241689245145,5.95322338654674,-0.0939393086624189,0.925157368087773,NA
"ENSG00000254195",0.287124295733396,-0.559228086335751,7.62508976948025,-0.0733405249304848,0.941535144280724,NA
"ENSG00000254200",1.53113127658988,-2.50388184274906,2.93904251275538,-0.851937946416994,0.394248534212403,NA
"ENSG00000254202",9.61345158409076,-5.38782585196069,3.67074196363098,-1.46777569912085,0.14216516046126,NA
"ENSG00000254206",0.397649813859853,3.17983650361242,2.88608721093768,1.10178115600994,0.270556824631077,NA
"ENSG00000254213",0.180575938798201,-0.270710516633038,9.01698919245106,-0.0300222736054374,0.976049289407315,NA
"ENSG00000254219",0.276133501862585,-0.559250603092247,4.48369934141907,-0.124729728848243,0.900737520966648,NA
"ENSG00000254221",0.276496796685505,-0.847785094254937,4.13129435747466,-0.205210527475743,0.83740764473736,NA
"ENSG00000254224",0.396108241887193,1.59488315607967,3.22208337252278,0.494985067636821,0.620610661069539,NA
"ENSG00000254226",2.04978317549182,-1.42669025106868,2.95830243311237,-0.482266530662886,0.629616620023745,NA
"ENSG00000254231",2.34788593904371,-2.18691598992766,2.43884078492978,-0.896703058043463,0.36987738840363,NA
"ENSG00000254233",1.73501801988627,-0.215068625959023,3.38775209742693,-0.0634841687862497,0.949380965291945,NA
"ENSG00000254235",0.321728983144816,-0.559235068342132,6.75154821950628,-0.0828306412337268,0.93398620465558,NA
"ENSG00000254245",0.349830885860602,1.30635014335014,2.97736350884615,0.438760715468163,0.66083492816979,NA
"ENSG00000254251",0.465304296946858,-1.42774135448597,4.15650947165492,-0.343495272709558,0.731225896575303,NA
"ENSG00000254252",6.3021957902746,0.753425002282346,1.87490494078667,0.401847040824494,0.687796600011786,NA
"ENSG00000254267",0.140836819536038,-0.270702455109149,10.9183442406166,-0.0247933614423081,0.980219786233947,NA
"ENSG00000254269",0.2143666754639,2.30624866455227,7.44190705056355,0.309900224348761,0.756636832193593,NA
"ENSG00000254271",0.644738262274606,-2.34237610488528,3.15763547834137,-0.741813334994474,0.458200440015311,NA
"ENSG00000254272",0.285315045725145,-0.559241821149799,5.4615772949525,-0.102395661719672,0.918442627020454,NA
"ENSG00000254273",0.298712420837584,-0.270718761741743,4.14769071355347,-0.0652697562181075,0.947959222022816,NA
"ENSG00000254275",0.625409091059255,2.07034926205156,4.08831213642874,0.50640684785386,0.612571068300458,NA
"ENSG00000254277",112.686507609585,2.32723390896664,4.22815496781856,0.550413579133154,0.58203573700064,0.830024092487942
"ENSG00000254281",5.79331938901471,0.552038634869027,1.22380852289237,0.451082521932703,0.651930074127166,NA
"ENSG00000254285",0.244759671624384,-1.4280147131966,4.81030794598548,-0.296865549821685,0.76656915838432,NA
"ENSG00000254286",0.681345529402538,-0.207608316498073,2.36068058491796,-0.0879442639654225,0.929920975315214,NA
"ENSG00000254293",4.19438807200499,-3.59023781939476,3.32440011449258,-1.07996561657644,0.280157491640933,NA
"ENSG00000254297",0.2018079749045,1.59485791463678,5.23993242061704,0.304366122807549,0.760848974283662,NA
"ENSG00000254303",0.863769293066381,-2.24332446735011,2.93392994575413,-0.764614189441217,0.444501317234565,NA
"ENSG00000254319",0.194987682165145,-0.270723233571787,6.08266263887234,-0.0445073563412316,0.964499988277011,NA
"ENSG00000254332",1.02553833545372,0.892383283396935,1.5447495598576,0.57768799978114,0.563474782440986,NA
"ENSG00000254333",0.814020261770188,-2.57370773302267,2.48412596575736,-1.03606168467306,0.300173365869743,NA
"ENSG00000254338",25.1921373459553,-0.413012316453691,0.807283243141414,-0.511607691553858,0.6089256013133,NA
"ENSG00000254339",5.90805721031376,3.26799927270071,5.9351133593789,0.550621205496689,0.581893369167628,NA
"ENSG00000254340",0.461168733048057,0.695195053507468,2.45948632046514,0.282658637993967,0.777438525785987,NA
"ENSG00000254343",2.26932115721773,-4.24804358131066,2.2861371292515,-1.85817531545079,0.0631441222024036,NA
"ENSG00000254349",0.174123963562691,1.30630501659316,7.71287777179243,0.169366746789452,0.865508177830908,NA
"ENSG00000254363",1.04649325277689,-2.57205221038265,2.38019884704509,-1.080603922473,0.279873336974879,NA
"ENSG00000254365",1.68193619265645,2.26545837563151,4.50002202722491,0.503432730312342,0.614660064673491,NA
"ENSG00000254369",0.943297949888276,-0.270730039909622,5.20892473575552,-0.0519742660229385,0.958549198430631,NA
"ENSG00000254370",1.22743325482466,0.0534854763367236,2.00048885561597,0.026736203096845,0.978670137549716,NA
"ENSG00000254373",1.05990350484526,0.051124095068629,1.78134981865431,0.0286996380684226,0.977104145029568,NA
"ENSG00000254377",1.94209045437904,3.95857007537906,2.13117065761076,1.85746273356493,0.0632453484177637,NA
"ENSG00000254389",5.13393582746645,-0.891151672215582,1.19783193601502,-0.743970539957628,0.456894298046118,NA
"ENSG00000254396",0.208966576252105,-1.13629631510433,4.81361749076616,-0.236058705803703,0.813387116453482,NA
"ENSG00000254402",12.9235575694575,-1.223053915256,1.28176827162817,-0.954192690151716,0.339986114119104,NA
"ENSG00000254409",1.95066731594089,-2.70768939900574,2.32093935980238,-1.16663513312829,0.243357748849707,NA
"ENSG00000254418",0.369532677459373,2.17195501370188,2.89267519586403,0.750846488678494,0.452745047759828,NA
"ENSG00000254427",15.4344561571144,-0.156577539504183,0.678533951180063,-0.230758592450494,0.817502351490519,NA
"ENSG00000254428",0.262559938221379,-2.72498371139321,7.4862859081155,-0.363996746162099,0.715860439150419,NA
"ENSG00000254434",0.157865683500968,-0.27069756437353,12.1029999324611,-0.0223661543323239,0.982155878524447,NA
"ENSG00000254447",0.874205297493827,1.59488120885249,2.93649153731419,0.543124742089747,0.587043918342852,NA
"ENSG00000254450",0.329338365522953,-0.559248004637046,4.53374933962683,-0.123352210884044,0.90182819817079,NA
"ENSG00000254453",5.70059790254755,-4.06891128420055,3.77231481049024,-1.07862452860125,0.280755142190667,NA
"ENSG00000254454",0.378492582338269,1.30635033944189,3.28045684342621,0.398222077531585,0.690466493355263,NA
"ENSG00000254459",0.315414820899077,-0.847771722114184,4.97322747974795,-0.170467111260543,0.864642797189302,NA
"ENSG00000254461",1.69536115070491,-2.98242077672309,2.33124310194044,-1.27932637065634,0.200782150036579,NA
"ENSG00000254463",1.50656616666713,-3.39225216549234,2.386291644785,-1.42155807858011,0.155154581949704,NA
"ENSG00000254469",24.3193176468278,-0.188676113619889,0.567606674269189,-0.332406439481734,0.739582376735382,NA
"ENSG00000254470",59.8135423412245,-0.792776091591519,0.492967460388341,-1.60817123906515,0.107797680330128,0.517315167231708
"ENSG00000254473",0.853699237180496,-1.71712886575963,2.40773349771344,-0.713172312214098,0.475739137175559,NA
"ENSG00000254477",0.225190903678734,-0.55924812066695,4.89322985740777,-0.11429017989423,0.909007766799883,NA
"ENSG00000254480",0.503304223431927,-0.84778965584382,2.90939580069952,-0.291397153883285,0.770747591023183,NA
"ENSG00000254481",2.71098108451052,-0.833534237258244,1.210152309054,-0.688784569530622,0.490958847388483,NA
"ENSG00000254484",2.49297665413229,1.28021385228556,1.18774960185671,1.07784826893169,0.28110147454496,NA
"ENSG00000254489",1.14491613400297,-2.26924798197967,3.66402791141899,-0.619331521713447,0.53569798278002,NA
"ENSG00000254503",0.728077604653357,-2.75665718119309,2.59336342314985,-1.06296601416739,0.287797363946587,NA
"ENSG00000254505",114.502719760698,0.473685637398752,0.324351287145854,1.46040930365029,0.144177617357084,0.560503529959468
"ENSG00000254507",0.152993763697915,-0.270706779630257,9.14054433482372,-0.0296160457970666,0.976373268231417,NA
"ENSG00000254510",4.99800988938435,-0.741859679036401,1.55265305683457,-0.477801319342292,0.632791622032128,NA
"ENSG00000254515",0.291258171974605,-0.847774779694544,4.46059823262611,-0.190058538223343,0.849263259534634,NA
"ENSG00000254531",11.8657359276913,-2.95402230196007,1.252558546794,-2.35839059940238,0.0183543689427815,NA
"ENSG00000254535",25.1566356371357,-0.882655259805152,0.735093450560061,-1.20073884365677,0.229852521367065,NA
"ENSG00000254542",0.351811624577954,-1.13630893756873,4.17609371540624,-0.272098524364219,0.785546264142891,NA
"ENSG00000254553",0.340659505130595,1.8834081922771,3.58900591967698,0.524771548007536,0.599742012638692,NA
"ENSG00000254556",8.67553963202251,-0.376013466116159,0.933871562447641,-0.402639379156853,0.687213535804207,NA
"ENSG00000254560",6.79262463202342,0.540643247946668,0.983468910410197,0.549730898683081,0.58250396052012,NA
"ENSG00000254561",1.91557966266756,0.633238664162002,1.82528379782619,0.346926140973887,0.72864680723765,NA
"ENSG00000254565",0.44738062219109,-2.23675653059159,3.58618166650709,-0.623715343670856,0.532814544572529,NA
"ENSG00000254577",4.21208310276201,-1.29811772916504,1.11643357599815,-1.16273619593038,0.244936551158566,NA
"ENSG00000254585",33.9595861860061,-1.43503492643629,1.23245630797664,-1.16436981753311,0.244274173709443,NA
"ENSG00000254598",3.32698717343137,0.291711119671728,1.00470980411438,0.290343657917085,0.771553342386594,NA
"ENSG00000254602",92.7872771282825,-0.136009921280254,0.912887223536422,-0.148988744473131,0.881562514445226,0.963087792789404
"ENSG00000254607",0.367463263327304,1.30634770043624,3.68959018178605,0.354063089956475,0.723291602588279,NA
"ENSG00000254610",0.229094708526892,0.718024476471271,5.78244684962181,0.124173121715461,0.90117820327206,NA
"ENSG00000254612",0.40940269310963,2.30634275898594,2.52554493532,0.913205988431054,0.361134215007852,NA
"ENSG00000254614",7.23977068613772,0.154088334465912,0.73112352037879,0.21075554290208,0.833078030908561,NA
"ENSG00000254615",79.063083356604,-0.26040615677133,0.790111550932442,-0.329581508413609,0.741716196754235,0.903850830885944
"ENSG00000254634",1.32550911441717,-3.6219497195759,2.4479927578131,-1.47955900115143,0.138990974708739,NA
"ENSG00000254635",147.166118145993,-0.163799498187487,0.412042244185515,-0.397530836944329,0.690976051378428,0.882325979977986
"ENSG00000254648",0.179456002740979,-0.847701741500257,8.99066888446012,-0.0942868380978264,0.924881305012086,NA
"ENSG00000254662",0.211473518223228,-0.270716170190843,6.05830410702415,-0.0446851404961609,0.964358278033377,NA
"ENSG00000254665",0.247507152502067,2.17192147340626,4.7593805252566,0.456345413416837,0.648141612111417,NA
"ENSG00000254667",3.88283058014426,0.480235805794824,1.04127510151637,0.461199739718615,0.644655308415745,NA
"ENSG00000254670",0.302703745048121,-0.847779886898783,4.63394466209445,-0.182949937627353,0.854837299517889,NA
"ENSG00000254671",0.312356650440053,-0.559245814458488,5.10633100405609,-0.109520086734343,0.91278999068794,NA
"ENSG00000254675",0.488674772724204,1.05045375056257,2.08893821003432,0.502864922244545,0.615059244783848,NA
"ENSG00000254676",3.49116810895053,1.08598674022241,1.20080984586825,0.904378610784281,0.365794675906091,NA
"ENSG00000254682",28.1908908873491,0.240032173104273,0.773120591433027,0.310471840698692,0.756202170072086,NA
"ENSG00000254685",17.8361833802335,-2.25559515569708,0.914547257285648,-2.46635167043377,0.0136497248878652,NA
"ENSG00000254689",0.345904172977677,-1.13632022907587,3.13784239156132,-0.362134258920015,0.717251703675224,NA
"ENSG00000254694",0.212886343623763,-0.559243000477142,4.85457142945782,-0.115199252622718,0.908287191054568,NA
"ENSG00000254695",0.239279316482508,1.02068369984322,5.83349114135954,0.174969615125762,0.861103508867481,NA
"ENSG00000254698",0.556950173156522,-1.13632426893682,2.91504016020239,-0.389814275786142,0.696673886668058,NA
"ENSG00000254701",0.239719685181064,-1.13628377796092,5.94075868363753,-0.19126913555512,0.848314740916162,NA
"ENSG00000254703",0.310142262975201,-0.270719007118421,4.54616481916598,-0.059548876445726,0.952514936743862,NA
"ENSG00000254708",0.637222264882519,-2.15964959883223,2.86971484793811,-0.752565921448237,0.45171080250759,NA
"ENSG00000254712",3.06284399587986,0.526463245572522,1.39855322363025,0.376434186899209,0.706594134385252,NA
"ENSG00000254718",0.639349531704399,-2.14777410281326,3.01110890649916,-0.713283434610259,0.47567038599492,NA
"ENSG00000254721",0.310809559997502,-2.37547189665499,8.81608250102971,-0.269447557503862,0.787585293282419,NA
"ENSG00000254726",1367.70208969911,0.287606016479904,0.273691709558876,1.05083934381299,0.293332382491221,0.683753182556258
"ENSG00000254744",0.593712961806227,-1.98142544895836,2.60606425147779,-0.760313352917059,0.447067302099322,NA
"ENSG00000254748",0.291873606903204,-0.847778661964904,4.04662320245331,-0.209502743287521,0.83405579406955,NA
"ENSG00000254759",5.27283886688282,-1.84602122925263,1.65337447771977,-1.11651731300373,0.264200763596655,NA
"ENSG00000254772",18.0737030826532,-0.832789996204234,0.648415296986857,-1.2843466217934,0.199020700833771,NA
"ENSG00000254780",0.844402519800731,-0.847794118342229,2.70123621984949,-0.313854120610551,0.753631837319767,NA
"ENSG00000254790",0.471628950291694,-1.74034675507392,3.76732690537643,-0.461957987396909,0.644111448780835,NA
"ENSG00000254791",0.892243139006949,0.469632658037967,1.88617701865758,0.248986523212021,0.803371206120513,NA
"ENSG00000254793",0.600044792851754,-1.42634615311992,2.74641542386792,-0.519348289673937,0.603517884375962,NA
"ENSG00000254794",0.176983765198881,-0.847725928208783,7.75495596856025,-0.109314086584836,0.912953374072362,NA
"ENSG00000254811",0.817628935040673,-3.18854871371135,3.27534752043568,-0.97349935963046,0.330305178323458,NA
"ENSG00000254812",0.377891954959541,-1.42715064350342,3.35000675957952,-0.426014257858558,0.670097456715656,NA
"ENSG00000254815",18.0925494593199,-1.86371822540643,1.15863746412414,-1.60854303707095,0.107716298418995,NA
"ENSG00000254827",0.163289594397501,-0.847723514321125,7.78144349723722,-0.108941678317411,0.913248748837338,NA
"ENSG00000254837",16.5474701429634,-0.449514036014184,0.599834038145279,-0.749397345645985,0.453617750341499,NA
"ENSG00000254838",2.94413708623313,0.475543656041638,1.5044298777181,0.316095594141575,0.75192995079822,NA
"ENSG00000254839",0.416560703451245,-0.270721565862228,3.8179398811044,-0.0709077602824687,0.943471167112282,NA
"ENSG00000254842",0.27953555476597,-0.559251947112789,4.13489432709037,-0.135251811261238,0.892412783933188,NA
"ENSG00000254858",44.3287457341469,0.151366454969381,0.627526430951421,0.241211282112671,0.809391367166875,0.934473514245794
"ENSG00000254859",1.05849833462472,-0.913118708338937,2.35961500906127,-0.386977835296193,0.698772616945726,NA
"ENSG00000254860",2.03553492625303,0.468190011169419,1.43663712896289,0.32589301900293,0.744505297651345,NA
"ENSG00000254862",0.665719309421922,-2.18988979805511,2.63378480024343,-0.83146117247419,0.40571315391044,NA
"ENSG00000254872",0.880014904378382,-1.4261905823796,2.66119336432763,-0.535921440920901,0.592012845475782,NA
"ENSG00000254876",2.92646238683111,-0.782818325991952,1.26126076224578,-0.620663346886396,0.534821150454139,NA
"ENSG00000254877",1.19841864278566,-3.04373588968002,2.9840183079796,-1.02001247161947,0.307722545944152,NA
"ENSG00000254884",1.22709874347707,-0.653212876537192,2.0453081232577,-0.319371379358126,0.749444911279804,NA
"ENSG00000254897",1.65421387046934,1.83085863193471,1.55305391827233,1.1788764127207,0.238447391333995,NA
"ENSG00000254901",92.588471866856,-0.181700823448968,0.615190480868609,-0.295357013964875,0.767721167141998,0.917614272977508
"ENSG00000254911",270.572698471451,-2.69312603314913,0.949814837579732,-2.83542215450289,0.00457651668638128,0.164447569149145
"ENSG00000254912",0.447184019931827,-3.03375869765818,4.44057361879258,-0.683190722211938,0.494486334435005,NA
"ENSG00000254929",48.9156088307698,-0.519160856690492,0.587229052995027,-0.884085782272914,0.37664990759714,0.734490522389318
"ENSG00000254934",51.7534912856858,4.10371088987942,4.55993795512011,0.899948843661695,0.368147475214344,0.728873615851428
"ENSG00000254936",21.4745235942447,0.64188670356513,0.807252199226411,0.795150145369996,0.426526168101742,NA
"ENSG00000254951",2.91939698919129,-0.547924347917446,2.19070727438752,-0.250112990595987,0.802499970146529,NA
"ENSG00000254966",0.253874600644737,-0.847774990055738,4.4658217830346,-0.189836279019549,0.849437426240769,NA
"ENSG00000254972",0.541090770573921,-1.42783738458288,4.34698450281744,-0.328466177796917,0.742559213155483,NA
"ENSG00000254974",0.532668301960009,2.60133640289947,1.98270834902885,1.31201162499448,0.189516212220034,NA
"ENSG00000254985",0.442745590698433,2.30634644674725,2.7071967973103,0.851931580681055,0.394252067547017,NA
"ENSG00000254986",92.7623894205523,1.15285656528908,0.735467670394697,1.56751494551812,0.116994375595414,0.525419365306289
"ENSG00000254995",4.5975656652926,-1.52158466730325,2.10919085486176,-0.721406819964133,0.470659251780169,NA
"ENSG00000254996",2.14162124400877,-0.197350843488829,1.34664710723776,-0.146549784593258,0.883487391690127,NA
"ENSG00000254997",0.426649138207317,-1.13631942305282,3.43958029315942,-0.330365720873769,0.741123639612515,NA
"ENSG00000254999",525.559492709678,-0.232109641198953,0.217470496998828,-1.06731554119824,0.285829372552093,0.678290762820913
"ENSG00000255007",0.55841108484076,-1.42759155400489,3.89541303423929,-0.366480150232304,0.714006821733037,NA
"ENSG00000255008",0.585383353827157,0.0846690488284796,2.41304473141225,0.0350880560672104,0.972009525426464,NA
"ENSG00000255014",0.705667412759548,0.456614179659409,1.86987611506105,0.2441948832768,0.807079889690146,NA
"ENSG00000255020",0.575505570705476,1.88341972195788,2.56966238915686,0.732944424880596,0.463592326178162,NA
"ENSG00000255026",0.209105550506327,-0.270716314132151,7.84837201727115,-0.0344933081072625,0.972483778531445,NA
"ENSG00000255031",8.42143086701025,-3.33942116985706,1.64633410712428,-2.02839821844557,0.0425196217887329,NA
"ENSG00000255038",0.603414883786203,1.01654774614781,2.20116782961139,0.461822007605515,0.644208967440791,NA
"ENSG00000255045",0.655400751106497,-2.70096479963332,2.9348511192601,-0.920307262575644,0.357412214919993,NA
"ENSG00000255046",10.785718130313,0.494581123224247,1.05584661429783,0.468421375346417,0.639483285016435,NA
"ENSG00000255052",0.28301577807644,-0.847771313574967,4.87584412882754,-0.173871701222497,0.861966292998847,NA
"ENSG00000255057",0.303652407097347,-1.13630349117789,4.51690809268468,-0.251566661942531,0.801376029915099,NA
"ENSG00000255062",9.0598682698567,-0.343064701055325,0.838422185481886,-0.409178939913366,0.682408348432854,NA
"ENSG00000255065",0.266982102502362,-0.559224623912925,7.58009431183274,-0.0737754176804845,0.94118908755773,NA
"ENSG00000255067",1.4850420147894,1.58502440874826,1.20536881800167,1.31497047631944,0.188519825009184,NA
